,ID,Category,lat,lng
13199,4b80c879f964a520d98b30e3,Coffee Shop,35.7312202,139.7090149
13204,4b08c71cf964a520221223e3,Coffee Shop,35.68641414,139.6985039
13208,4b974d8ff964a520ebfe34e3,Fast Food Restaurant,35.74787499,139.8398638
13227,4b7b73aef964a5202c642fe3,BBQ Joint,35.68944381,139.7452757
13230,4b5e95c9f964a520349329e3,Coffee Shop,35.701695,139.697664
13235,4bad94e9f964a520f75c3be3,Italian Restaurant,35.78500589,139.6521574
13239,4f65356f7bebfc2254d2300c,Italian Restaurant,35.68613683,139.73014
13242,4eeeb4979a52993fb8b77ec5,Ramen /  Noodle House,35.69374269,139.7641722
13243,4ce49f0ce860a14381388ea1,Chinese Restaurant,35.63745304,139.7384977
13246,4d8aaebe99c2a1cd689e96d7,French Restaurant,35.69036094,139.7659206
13247,4c4662c49be820a107c27993,Japanese Restaurant,35.629226,139.777598
13249,4b6e9e10f964a52021c42ce3,Italian Restaurant,35.61971553,139.7037739
13251,4f16d12de4b045626c7723e8,Ramen /  Noodle House,35.72017169,139.6524847
13252,4b5da4cef964a520db6429e3,Chinese Restaurant,35.62624414,139.7414547
13253,4bd504b8637ba593e4e9f570,Japanese Restaurant,35.67520245,139.7780328
13254,4b7e2016f964a520aae32fe3,BBQ Joint,35.65996481,139.6990639
13257,4b5e78cbf964a5200f9029e3,Japanese Restaurant,35.68644183,139.726983
13258,4c9823b0b6ee236ad30ea6a7,Ramen /  Noodle House,35.65723901,139.6974668
13259,4bd502cf6f6495217c926eec,Sushi Restaurant,35.647194,139.747629
13260,4d27a6ff6e27a143748a1124,Coffee Shop,35.69270551,139.6949489
13261,4b78bd9df964a52049e02ee3,Italian Restaurant,35.705824,139.560294
13262,4b56a016f964a520001728e3,Chinese Restaurant,35.6918169,139.7715902
13264,4b90cef8f964a520129833e3,Ramen /  Noodle House,35.67597104,139.7643998
13265,4beec8915e7b9c742a14b58d,Japanese Restaurant,35.73201116,139.7061281
13268,4cfefce2f7b38cfa4fe9c6c3,Bar,35.666052,139.756
13271,4d3bfe5baf8ca143b67bfdf6,BBQ Joint,35.62860361,139.7419138
13272,4edd8d0a775bcc53fe50a419,Diner,35.67197561,139.737992
13274,4b873396f964a52016b631e3,Wings Joint,35.69263661,139.771066
13275,4b639b73f964a52098862ae3,Ramen /  Noodle House,35.668459,139.73968
13276,4d58a63ae319a1cd89431334,Ramen /  Noodle House,35.70535374,139.7644213
13277,4b651d29f964a520cbe42ae3,Fast Food Restaurant,35.66918867,139.7513252
13279,4b68fd6cf964a52018962be3,Snack Place,35.67094584,139.718709
13280,4b66584ff964a520a71e2be3,Ramen /  Noodle House,35.68015647,139.7870189
13281,4be223272ff376b0f11f4fed,Restaurant,35.68600612,139.7892934
13282,4db792f85da3b5fa68ae2cd8,Japanese Restaurant,35.677116,139.781549
13283,4d0ed0d45b8a8cfa3888ec83,Deli / Bodega,35.637093,139.7393337
13284,4c023ccef56c2d7f892b1b66,Bar,35.67602769,139.738605
13285,4b5e6e9cf964a520738e29e3,Bar,35.6558753,139.693501
13286,4d4ce61dd6f3224b8c3196a6,Dessert Shop,35.61623558,139.712652
13288,4bf280d677b4c928fe4e6a1c,Japanese Restaurant,35.710668,139.774955
13289,4d16e7a7f57860fc7888c69d,Italian Restaurant,35.7001187,139.7456063
13290,4b8d2998f964a5200ceb32e3,BBQ Joint,35.6573747,139.7000402
13291,4c88500fbbec6dcbf037d358,Chinese Restaurant,35.68076729,139.7803722
13292,4da8278081541df437b5a0e0,Asian Restaurant,35.73029268,139.7727834
13294,4ea011f029c201f5d0629ca6,Chinese Restaurant,35.65028903,139.637011
13300,4f2f4951e4b0d411bcfd1091,Japanese Restaurant,35.70341309,139.600026
13302,4bcf1d9db6c49c74042c9891,Chinese Restaurant,35.53160632,139.70011
13303,4b61127df964a520a4082ae3,Chinese Restaurant,35.62130936,139.7283456
13304,4e02b86a483bb38cf0f0d45f,Japanese Restaurant,35.67096828,139.736867
13305,4d11936099b78cfae122cbd5,Restaurant,35.70081024,139.7496718
13306,4b7391bcf964a52055b42de3,Japanese Restaurant,35.73208024,139.7138482
13307,4b76350af964a52038432ee3,Indian Restaurant,35.707289,139.779306
13308,4b57d252f964a520b64228e3,Asian Restaurant,35.65642015,139.7349572
13310,4b5bea95f964a520201d29e3,Fast Food Restaurant,35.66241486,139.7341951
13312,4b584d52f964a520bc5128e3,BBQ Joint,35.64460943,139.715464
13313,4c11bcc06e5dc9b6a8b7b02d,Food & Drink Shop,35.66691093,139.7400534
13314,4c90ceec1adc37047f7c2ad1,Chinese Restaurant,35.626312,139.7264176
13316,4b84da37f964a520b84531e3,Bakery,35.69267017,139.7230705
13317,4e34a91de4cd9aba7cbcf0e0,Japanese Restaurant,35.70200845,139.5785011
13319,4c415245ce54e21e57010b1a,Coffee Shop,35.71095109,139.7761345
13321,4cdfccbbf8cdb1f7e0d69312,Sushi Restaurant,35.69782894,139.7752195
13324,4e1baf2d18386ff9be63c3e1,Japanese Restaurant,35.68075126,139.7793317
13326,4dd1f6d01520b73b28b0244a,Sushi Restaurant,35.6280005,139.738884
13327,4e094278fa767637fd3633ed,Japanese Restaurant,35.65699908,139.7569747
13328,4b81fa58f964a5204cc630e3,Thai Restaurant,35.67417566,139.7314543
13329,4b8263e7f964a52048d130e3,Japanese Restaurant,35.69290968,139.742851
13330,4b5983faf964a520ca8a28e3,Ramen /  Noodle House,35.68665315,139.6968269
13332,4c53961272cf0f476e4c15d3,Chinese Restaurant,35.6251401,139.7294855
13335,4b6a43d0f964a520dccf2be3,Ramen /  Noodle House,35.62050045,139.7288632
13337,4b6132cdf964a520b20c2ae3,Soup Place,35.665944,139.710971
13340,4b7d1bb0f964a520d6ae2fe3,Ramen /  Noodle House,35.662915,139.694935
13341,4b60d1b0f964a52072fb29e3,Ramen /  Noodle House,35.69055479,139.6998552
13342,4dff30dae4cdf7246077a403,Japanese Restaurant,35.6903115,139.7707365
13343,4c1f1b1063750f479bb0ba67,Indian Restaurant,35.69418075,139.7466584
13345,4c4d09edf96ac9b659c50599,BBQ Joint,35.69423629,139.7591615
13346,4c08f939bbc676b0235347d5,Bakery,35.59681943,139.6941712
13347,4c0e210898102d7f781ae306,Bar,35.67086094,139.7412302
13349,4c2969f6ce3fc928e9cc6e88,Fast Food Restaurant,35.66240882,139.7317573
13352,4c0101b7cf3aa593104eccb0,Bar,35.53190645,139.699184
13353,4bd175d9462cb7131b37da07,Seafood Restaurant,35.676025,139.7847745
13355,4b9b0e62f964a52043ef35e3,Indian Restaurant,35.68944636,139.6974369
13356,4b5ece32f964a5204e9929e3,Food & Drink Shop,35.66155021,139.7695899
13357,4b615a2cf964a520d7102ae3,Japanese Restaurant,35.67992934,139.7696033
13360,4bfb44dad0382d7f4287c90a,Bakery,35.54883562,139.7841414
13362,4bbac5f498c7ef3b62813302,Ramen /  Noodle House,35.67158275,139.7259825
13363,4c3fe8dee26920a1b3395ce7,Japanese Restaurant,35.71282839,139.7051311
13364,4b727f8bf964a5206f7c2de3,Dim Sum Restaurant,35.61970179,139.727545
13365,4b9db288f964a520c9ba36e3,Japanese Restaurant,35.66195991,139.7329724
13366,4b6c044ff964a520cf1f2ce3,Dessert Shop,35.67403685,139.7671922
13367,4b668632f964a52044232be3,Ramen /  Noodle House,35.62615172,139.7247005
13368,4b63946ff964a520b2842ae3,Ramen /  Noodle House,35.70666926,139.7698098
13369,4b546522f964a520b7b927e3,Ramen /  Noodle House,35.68049722,139.8028898
13371,4b7cbafef964a52054a32fe3,Chinese Restaurant,35.70280758,139.7511899
13372,4b7b6ef5f964a52067632fe3,Indian Restaurant,35.68411075,139.6837699
13373,4dc3c87bd22dafda2f79dbc8,Bar,35.69744726,139.7734424
13374,4e0a4c24b61c073f08617ea9,Food,35.69212328,139.7439909
13379,4b594417f964a5206d8328e3,Chinese Restaurant,35.665923,139.728823
13384,4b8f87a8f964a520235733e3,Soup Place,35.731596,139.708177
13385,4c5b80339b28d13ac8835470,Diner,35.65596684,139.7053939
13386,4b5e7b58f964a5205d9029e3,Ramen /  Noodle House,35.64708755,139.7436154
13387,4b7f7aecf964a520ee3030e3,Donut Shop,35.65009973,139.872458
13388,4e363083e4cd9aba7cccd894,Japanese Restaurant,35.64924109,139.8750644
13389,4d3c15ce14aa8cfa5a23a65e,Chinese Restaurant,35.68800928,139.7155742
13390,4b98598cf964a5204b3d35e3,Chinese Restaurant,35.683276,139.772952
13391,4b64e43ff964a520e7d72ae3,Indian Restaurant,35.63432484,139.7138938
13392,4b5e7511f964a520878f29e3,Indian Restaurant,35.66321948,139.7568494
13395,4c2f184516adc9288af4bc9c,Ramen /  Noodle House,35.64757,139.711295
13398,4b5fb61cf964a52075c929e3,Fast Food Restaurant,35.69421669,139.7006223
13399,4be8d90dee96c92826a2febf,Japanese Restaurant,35.675069,139.7672993
13401,4f576dc1e4b0b1792ea3682c,Ramen /  Noodle House,35.75306662,139.8005523
13403,4d2ed0d5b97cb1f796799248,Chinese Restaurant,35.650316,139.683438
13405,4d639d041a83f04d1613752b,Restaurant,35.68157045,139.7840416
13406,4b73b6dbf964a5205fb92de3,Ramen /  Noodle House,35.62591244,139.720824
13407,4be23a2ff07b0f474a25f543,Mexican Restaurant,35.68193869,139.7398441
13408,4b6ab7f5f964a52058dd2be3,Japanese Restaurant,35.69144357,139.6984291
13409,4f90e782e4b0277c98488051,Japanese Restaurant,35.65918966,139.6985039
13413,4c6d388c1fb2a143cc77fde6,Chinese Restaurant,35.677877,139.76893
13414,4d5bc7291e43236aa1671283,Indian Restaurant,35.6986123,139.7746008
13416,4b46b722f964a520462726e3,Indian Restaurant,35.654303,139.707667
13418,4ca987abb0b8236ac230bee6,Ramen /  Noodle House,35.68950597,139.6970729
13421,4baf3dd1f964a52017f33be3,Bar,35.62676871,139.7407803
13426,4bc4fb83e58e9521b149c9e1,Japanese Restaurant,35.69553282,139.7947138
13427,4b98ab84f964a520da4a35e3,Food & Drink Shop,35.63706732,139.7242477
13430,4cc124a1967d5481861d7657,Deli / Bodega,35.7083822,139.7219981
13433,4d4f5c0b3062a1cd2cc651a3,Chinese Restaurant,35.69478959,139.7203875
13434,4ba2e7a0f964a520892138e3,Gastropub,35.68034166,139.6867204
13436,4da3d9679935a09327d7d16f,Chinese Restaurant,35.67944504,139.7712358
13437,4e660a22b61cd7808a143d39,Ramen /  Noodle House,35.69035767,139.7077744
13438,4b59188ff964a520577c28e3,Ramen /  Noodle House,35.6705935,139.7376984
13440,4d687b12fd7ea35dddfb984a,Dessert Shop,35.74517654,139.7655499
13442,4b84dcfbf964a520004631e3,Japanese Restaurant,35.66921789,139.806146
13443,4c625be5e1621b8d26522353,Chinese Restaurant,35.657498,139.705164
13445,4eda49a577c8274efcfa3a7a,Ramen /  Noodle House,35.66053991,139.696704
13446,4b710dcff964a52065382de3,Italian Restaurant,35.6286157,139.7368451
13447,4d196b9abb64224ba9d1ce65,Indian Restaurant,35.697517,139.697731
13448,4b64b3d1f964a52097c92ae3,Fast Food Restaurant,35.68143725,139.5392608
13449,4dac5b166a2303012f36a1b7,Steakhouse,35.73355261,139.7099631
13450,4b7cb6cff964a52092a22fe3,Italian Restaurant,35.69238033,139.7411907
13453,4b57c360f964a520d53f28e3,Fried Chicken Joint,35.69856235,139.7706762
13455,4b79948bf964a5200d032fe3,Chinese Restaurant,35.65774955,139.7362447
13456,4b1712d9f964a520e2c123e3,Coffee Shop,35.61465413,139.528136
13458,4b7633e3f964a5200a432ee3,Ramen /  Noodle House,35.69745363,139.7788382
13461,4bc17108461576b07d0b7c32,Italian Restaurant,35.60901792,139.6681327
13462,4b6f9234f964a5204ff62ce3,Japanese Restaurant,35.68972756,139.7063682
13463,4e59bc7daeb7d78d9f7c2dc1,Ramen /  Noodle House,35.7538642,139.581631
13464,4f6d885e121d7483f0d33ac6,Coffee Shop,35.64169062,139.6813774
13466,4b56e04af964a520c91d28e3,Seafood Restaurant,35.66575206,139.730189
13468,4e9ad1868231878c15990d48,Coffee Shop,35.7503725,139.8026251
13469,4b7d5447f964a52081b82fe3,Fast Food Restaurant,35.78827831,139.6113798
13470,4b72d102f964a5200b8a2de3,Coffee Shop,35.66029279,139.6965909
13474,4bd9f1f2ffafd13ac9f39a85,Food & Drink Shop,35.71538077,139.6648926
13475,4b5fb266f964a520b5c829e3,Ramen /  Noodle House,35.69987907,139.7527483
13481,4b8b02f2f964a5203e8e32e3,Bakery,35.73104542,139.7292761
13482,4b7220c4f964a5200d702de3,Indian Restaurant,35.68746356,139.7239199
13491,4e2e482a7d8bf59d290b6a93,Food,35.67067719,139.8118744
13492,4b6c2225f964a52071252ce3,Fast Food Restaurant,35.64396,139.672232
13497,4ccc9db07c2ff04da67e9a7e,Ramen /  Noodle House,35.55236919,139.7883665
13505,4b558f98f964a52081e727e3,Ramen /  Noodle House,35.71055035,139.7044095
13506,4b9dee27f964a52038c336e3,Ramen /  Noodle House,35.62291624,139.7496289
13510,4b6cc6daf964a520a5532ce3,Fast Food Restaurant,35.603485,139.707414
13523,4bad8715f964a520fb583be3,Food & Drink Shop,35.55247306,139.6135738
13524,4f910d1de4b0cb4ec7d1e2a1,Bar,35.616073,139.724635
13533,4b5e7ef6f964a520e19029e3,Coffee Shop,35.66681723,139.6005935
13537,4b665bc6f964a5200e1f2be3,Indian Restaurant,35.61656701,139.7260416
13538,4b611b07f964a520e6092ae3,Hotel,35.6865464,139.7004533
13543,4bffc7a737850f478724973f,Fast Food Restaurant,35.73815468,139.689078
13545,4bb6fe2b1344b713b0499e04,Bar,35.71446284,139.7941777
13546,4f9114a3e4b06552022573df,Bakery,35.70717706,139.7712258
13547,4bcd1d1a8920b7139a699fdc,Italian Restaurant,35.65789616,139.6989327
13549,4be76f646af1ef3b9c891b96,Food & Drink Shop,35.76633201,139.8316972
13550,4b591b60f964a520e47c28e3,Coffee Shop,35.68972962,139.69635
13551,4b56f600f964a520c12028e3,Food & Drink Shop,35.61947178,139.6794701
13558,4b7eb7d1f964a520f5fa2fe3,Sandwich Place,35.713198,139.703479
13560,4f911acde4b04fef00459c5a,Chinese Restaurant,35.77394,139.786349
13563,4c8b50e96418a143ee24e8ce,Japanese Restaurant,35.71074469,139.7751504
13566,4df49a0faeb7170aa2f4fa7c,Korean Restaurant,35.719487,139.65387
13569,4bf1118924f020a1adae684f,Bar,35.75074841,139.797509
13570,4b5bea59f964a520151d29e3,Food & Drink Shop,35.67735459,139.7701344
13571,4f8fd7afe4b07368270f671d,Bakery,35.62496568,139.7753835
13572,4eeb12e2e3000c69e11d63d8,Deli / Bodega,35.706974,139.772775
13576,4cc176e01da0a1cd3e0c9ac6,Japanese Restaurant,35.670104,139.763138
13577,4b63e9b9f964a520d8962ae3,Food & Drink Shop,35.6753261,139.5928591
13578,4f34e350e4b0aee3b37075ef,Steakhouse,35.56876691,139.690442
13579,4b57bdc4f964a520d03e28e3,Ramen /  Noodle House,35.63262906,139.6605321
13582,4f91218be4b07256ee2642c8,Deli / Bodega,35.70706631,139.7722242
13585,4b93049bf964a520192f34e3,Fast Food Restaurant,35.65503745,139.7966516
13586,4e91209e46908c033f6bc3a4,Food,35.71038224,139.7747154
13588,4f8e1b7be4b082e6d39c7583,Diner,35.61326716,139.6513394
13589,4b058799f964a5208b9b22e3,Hotel,35.69071167,139.6911192
13597,4c554b594623be9a997a34f4,Food & Drink Shop,35.71688123,139.6255633
13599,4e8ed52ae5facbf444ef9568,Bar,35.69427931,139.766309
13600,4b912dfcf964a52076a833e3,Bar,35.70634038,139.6360132
13601,4ea924a7490158681adf365c,Bar,35.64829254,139.7466736
13602,4b6fffe5f964a520d9022de3,Sandwich Place,35.67645474,139.7366953
13603,4c33336a16adc928d430c39c,Asian Restaurant,35.64683556,139.746245
13604,4f096fe5e4b000dd76780490,Bar,35.65086693,139.542726
13605,4b87988df964a520d3c331e3,Food & Drink Shop,35.68577737,139.7283509
13608,4b722b09f964a5203a722de3,Fast Food Restaurant,35.7427483,139.6482843
13610,4da425b6c6e96ea8077af65d,Italian Restaurant,35.69379681,139.7212
13614,4c5beec47735c9b646cf8a72,Korean Restaurant,35.71259776,139.793896
13615,4b550baff964a5201dd927e3,Coffee Shop,35.67783,139.705934
13617,4f4653b9e4b0c44efc3d7975,Bar,35.69926451,139.4806412
13621,4b78c906f964a52049e22ee3,Japanese Restaurant,35.69229973,139.7029477
13622,4b6ff928f964a520e6012de3,Seafood Restaurant,35.66489526,139.7571552
13625,4b5ede0af964a520969b29e3,Fast Food Restaurant,35.70478963,139.6369305
13627,4c9e7fee54c8a1cd967c8e4b,Food & Drink Shop,35.53466821,139.6924095
13630,4c739ca457b6a143907ec8cc,Food & Drink Shop,35.58159796,139.7272217
13631,4cf0ba867e93f04d22fd4869,Food & Drink Shop,35.72496232,139.606747
13632,4c4b049e9c8d2d7fc6575f6a,Bar,35.68858549,139.6969128
13633,4f01976402d580f8f174a0f3,Japanese Restaurant,35.61028689,139.6944753
13636,4b6cf44bf964a520fe5f2ce3,Fast Food Restaurant,35.72939558,139.7129148
13638,4bf517e594af2d7f0f443b72,Food & Drink Shop,35.7343811,139.7388651
13640,4b8b3e30f964a5202d9932e3,Fast Food Restaurant,35.81542148,139.5873889
13641,4b65f020f964a520ae092be3,Japanese Restaurant,35.77922226,139.7233701
13642,4b624caaf964a5200d412ae3,Japanese Restaurant,35.65773,139.699195
13644,4b8e9f3ff964a520882c33e3,Italian Restaurant,35.66749928,139.7706628
13649,4cb70998b315a093d019a076,Japanese Restaurant,35.7027346,139.7408429
13651,4c1a1792d4d9c928d9e1f129,Bar,35.6941113,139.7021239
13652,4bcc3edc511f9521239eb2c7,Bar,35.73384166,139.7398871
13655,4ba2ce54f964a520b31a38e3,Dessert Shop,35.69811799,139.7750187
13656,4e795522483b48648b9fa8cf,Japanese Restaurant,35.6872909,139.7347888
13662,4e44a40b1838e44e89901109,Deli / Bodega,35.68120443,139.7667789
13663,4c74f74c2db5236a0b95bb79,Japanese Restaurant,35.671639,139.760256
13664,4bab5e10f964a520e4a33ae3,Japanese Restaurant,35.66366839,139.7812253
13666,4f0a9e87e4b0540ca44fd277,Food & Drink Shop,35.67167471,139.6685052
13667,4b88bbcef964a520280b32e3,Japanese Restaurant,35.63434446,139.716332
13668,4cbfb398a0c4f04daace5631,Diner,35.72642341,139.7179896
13670,4cfce506084f5481e4728809,Italian Restaurant,35.69121271,139.7064883
13671,4cd67e7cb2a43704b7168544,Dessert Shop,35.69103783,139.704692
13673,4d647ec44e1ea1cd53ba45b9,Sushi Restaurant,35.68568353,139.7749151
13675,4d3cbb9b557d6dcb67dd3d44,Coffee Shop,35.68350542,139.767337
13679,4be11ba80f03a5930a8e18b4,Burger Joint,35.67352766,139.7613207
13685,4ce4abaff5f9236a8efd8661,Indian Restaurant,35.73152,139.710269
13686,4d6395a06973a35d52dba8ea,Bar,35.60801018,139.736664
13688,4dc7dac8887717c8805c75c3,Bar,35.64691329,139.7456187
13690,4b505259f964a520752027e3,Diner,35.65906586,139.7280371
13691,4ecb1456722efb00f7edca18,Asian Restaurant,35.64090051,139.7129404
13693,4b36d8e2f964a5205d3d25e3,Indian Restaurant,35.60021411,139.6105483
13695,4d1c0dcc4ff98cfa1c40b83e,Italian Restaurant,35.70069345,139.7411154
13696,4b63c201f964a5202e902ae3,Japanese Restaurant,35.663842,139.731756
13697,4bdbf7f563c5c9b68a192a68,Bar,35.73205411,139.7983459
13701,4b851a0ff964a5200e4c31e3,Italian Restaurant,35.66317808,139.8990494
13703,4bd123faa8b3a5934868655f,French Restaurant,35.65031551,139.7459275
13704,4d61087614963704af1ced94,Japanese Restaurant,35.62987468,139.6826652
13705,4e01d8f61838cb6a1acf2131,BBQ Joint,35.7077539,139.7355124
13706,4ce0ae7578ddf04d02cfa798,Wings Joint,35.69615756,139.7608244
13708,4b331297f964a5206e1725e3,American Restaurant,35.65586223,139.7914875
13709,4f9136a9e4b023d6c6cb8622,Japanese Restaurant,35.6637722,139.755702
13710,4b567f2df964a520f41228e3,Ramen /  Noodle House,35.67118182,139.7238824
13711,4c19ee4c4ff90f4730a31049,French Restaurant,35.692901,139.735161
13714,4bda530f3904a593232f469e,Ramen /  Noodle House,35.68700026,139.7278094
13716,4b852c88f964a520514f31e3,Ramen /  Noodle House,35.77836709,139.721463
13717,4bd2e84a046076b0a3c07471,Bar,35.68653768,139.6970281
13718,4d6e14d129586dcb78daacf1,Japanese Restaurant,35.67054177,139.7330427
13721,4b989afef964a520944835e3,Coffee Shop,35.53091657,139.6976638
13729,4b59b110f964a520109328e3,Japanese Restaurant,35.66118613,139.6970829
13731,4cd2933bd5d7a1cdceda7866,Chinese Restaurant,35.6935062,139.7587715
13733,4db3e4f093a017099dce09ae,BBQ Joint,35.58044835,139.6624491
13734,4b5fcb87f964a52003cd29e3,Japanese Restaurant,35.664495,139.734756
13735,4bb48e895148d13a05a4523b,Japanese Restaurant,35.73114731,139.7095491
13737,4b985937f964a520353d35e3,Japanese Restaurant,35.67455914,139.7375643
13739,4b791aa3f964a520afeb2ee3,Bar,35.663031,139.734281
13740,4b6d3376f964a5203f6b2ce3,Food & Drink Shop,35.62827956,139.7377467
13741,4b715346f964a5202f412de3,Indian Restaurant,35.60916954,139.6855764
13743,4d52041b9ffc236a423029a7,Dumpling Restaurant,35.6889818,139.7018198
13744,4b8f248ef964a520f44a33e3,Dumpling Restaurant,35.69527208,139.758798
13745,4e2a460fd4c0e5c89ab816da,Italian Restaurant,35.70184812,139.739242
13748,4c56d0c56418a593d9dd7d0e,Bar,35.69290314,139.7052544
13749,4c7f238a1415b7134b8bfe5c,BBQ Joint,35.643118,139.8995457
13750,4bb47c0abd4b9c747aa532f5,Bar,35.56316076,139.5701382
13753,4b600e40f964a52064d429e3,BBQ Joint,35.69361448,139.7686672
13754,4b597f2ff964a5202e8a28e3,Japanese Restaurant,35.66754722,139.7619697
13756,4ba0cf79f964a520337f37e3,Indian Restaurant,35.69474602,139.6910763
13758,4b0f9865f964a520846323e3,Bar,35.63489026,139.712991
13761,4cb111475430b71307823716,Indian Restaurant,35.72273798,139.7043505
13762,4c4864e776d72d7fe43a404d,Chinese Restaurant,35.73677,139.654069
13763,4b5c2d8af964a520902629e3,Spanish Restaurant,35.6902146,139.6998053
13764,4c8ef157ad70a14392fd8d0f,Coffee Shop,35.71160249,139.7792738
13766,4b987889f964a520a84335e3,Food & Drink Shop,35.700564,139.742445
13768,4c6fa75834443704b5a9215f,Ramen /  Noodle House,35.78143343,139.6695542
13769,4bf0d92df45ec928c247943c,Japanese Restaurant,35.69685679,139.7575039
13770,4d494fb6a0ef548181e6f0f6,Japanese Restaurant,35.67340175,139.7688896
13772,4d00494af160548153949dea,Ramen /  Noodle House,35.70882545,139.7756141
13773,4b6e9989f964a5207dc32ce3,Japanese Restaurant,35.70047916,139.7726047
13774,4ba110acf964a5203f9437e3,Ramen /  Noodle House,35.60648,139.68635
13775,4b87a2e2f964a52031c531e3,Indian Restaurant,35.65122219,139.6328536
13776,4d08bba2fc908eecadb94de0,Food & Drink Shop,35.75370969,139.6239641
13777,4b654d54f964a52079ec2ae3,Bar,35.69522089,139.7013062
13780,4b59190af964a5206b7c28e3,Fast Food Restaurant,35.55255598,139.735381
13781,4e059b7ad4c03ae0b9be38b8,Dessert Shop,35.74273633,139.851642
13787,4b9cb85ef964a520047836e3,Food & Drink Shop,35.577826,139.7269201
13788,4d678f4a052ea1cd19729b49,Bar,35.66861496,139.7517452
13789,4f48398cbe7775bf3ea40e09,Restaurant,35.75532498,139.7369421
13790,4e100c0bcc3fd30182761e07,Indian Restaurant,35.70768856,139.7737902
13791,4b8743fcf964a52057b931e3,Thai Restaurant,35.58560729,139.7286916
13794,4f87a0c9e4b0ab0c1967a506,Japanese Restaurant,35.67409141,139.7628944
13797,4de8d0261f6e9b53771568ae,Bar,35.67062182,139.4783583
13798,4bd68a105631c9b6d812a630,Ramen /  Noodle House,35.70804139,139.7172976
