ID,Category,lat,lng,xIndex,yIndex
4b62d5f5f964a520b1542ae3,Indian Restaurant,35.66248208,139.73201,84,118
4bd829cc35aad13aa52e90f3,Japanese Restaurant,35.69298562,139.7731365,101,137
4ce5e71be888f04dcc33336b,Ramen /  Noodle House,35.7121373,139.7074147,112,107
4b5fbbf2f964a52081ca29e3,Japanese Restaurant,35.623768,139.719557,63,112
4b6673cdf964a520bf212be3,Restaurant,35.653911,139.797034,79,147
4b63b589f964a520768d2ae3,Chinese Restaurant,35.66216559,139.7614968,84,131
4b655ecdf964a520b4ee2ae3,Ramen /  Noodle House,35.66398219,139.6784914,85,94
4b8f2903f964a520b34b33e3,Sushi Restaurant,35.69219765,139.7423678,100,123
4b865778f964a520ac8631e3,Japanese Restaurant,35.68967885,139.735337,99,119
4b7f66fbf964a5209e2c30e3,Chinese Restaurant,35.62461684,139.72013,63,113
4b7e0fabf964a5204ee12fe3,Chinese Restaurant,35.622887,139.722771,62,114
4f348c46e4b00172d1e7ce6b,Restaurant,35.732356,139.7791,123,139
4eac1d44a17cca1383d8a34b,Restaurant,35.69826611,139.775877,104,138
4ebc9d316da1d1ac28271b06,Japanese Restaurant,35.53095527,139.6986036,11,103
4bc68cc304e8b7132448362d,Japanese Restaurant,35.60667047,139.7343797,53,119
4b8747a8f964a520e0b931e3,Restaurant,35.67173092,139.6142256,89,65
4b624cb2f964a5200f412ae3,Japanese Restaurant,35.66097284,139.729316,83,117
4b8b5643f964a520b69c32e3,Restaurant,35.70957465,139.7349787,110,119
4d05884937036dcb5d4a17fb,Japanese Restaurant,35.62911236,139.7442001,65,123
4c7f25eae4b06dcb087346d7,Dim Sum Restaurant,35.68723441,139.6965893,98,102
4b7b8059f964a520a1652fe3,Ramen /  Noodle House,35.68649847,139.7284314,97,116
4b568216f964a5205d1328e3,Chinese Restaurant,35.69571755,139.7774971,102,139
4b8ce8fcf964a52088e032e3,Japanese Restaurant,35.66972571,139.7499313,88,126
4be2945dd27a20a1ced88f5b,Ramen /  Noodle House,35.702957,139.766524,106,134
4b56d814f964a520c81c28e3,Asian Restaurant,35.70808672,139.7755708,109,138
4ba9e5f5f964a520d63c3ae3,Ramen /  Noodle House,35.6267142,139.7226781,64,114
4bf5faa25efe2d7faf7e6634,Japanese Restaurant,35.62396059,139.7235122,63,114
4ccfed972fd9b60c23fa7deb,Ramen /  Noodle House,35.70161887,139.7523929,106,127
4e5252937d8b864c45184fdc,Chinese Restaurant,35.58125657,139.6396758,39,76
4b6c1916f964a520bd232ce3,Ramen /  Noodle House,35.62437848,139.7233341,63,114
4c234a4f11de20a19b1f86ce,Italian Restaurant,35.64565335,139.7077838,75,107
4b813045f964a520d69930e3,Ramen /  Noodle House,35.71070281,139.7123945,111,109
4e1d1f66c65b6cd0da9846e1,Latin American Restaurant,35.692,139.765361,100,133
4dbba1cf4df044e524d03516,Japanese Restaurant,35.665812,139.770211,86,135
4c43d85d36d6a5931dc369a8,Steakhouse,35.81101831,139.5662892,166,43
4b986127f964a5200e3f35e3,Chinese Restaurant,35.70069843,139.7432161,105,123
4d43949ce198721e48deb28b,Ramen /  Noodle House,35.730026,139.5543392,121,37
4b47037df964a520882a26e3,American Restaurant,35.66675404,139.7307569,86,117
4b722255f964a52055702de3,Ramen /  Noodle House,35.64805571,139.7416423,76,122
4b7e8eebf964a520b7f22fe3,Italian Restaurant,35.66050418,139.7289705,83,117
4d2d9518853ff04da3eac9da,Indian Restaurant,35.64366983,139.6703804,74,90
4c086f8fbbc676b038a946d5,Indian Restaurant,35.67680553,139.783996,92,142
4c04817e9a7920a13a6dd179,Indian Restaurant,35.66927287,139.7160177,88,111
4bdd4fe7f219c9b6ae5e1210,Japanese Restaurant,35.69563477,139.6981761,102,103
4b5d0e08f964a520a15029e3,Japanese Restaurant,35.68309551,139.6870959,95,98
4c9ed27f54c8a1cde7e7914b,French Restaurant,35.728839,139.682786,121,96
4bb5d9306edc76b0f112301c,Ramen /  Noodle House,35.67514744,139.7745761,91,137
4c7c7a4eaa3ba0939607ab74,Japanese Restaurant,35.65969349,139.7524184,82,127
4b46accaf964a520a72626e3,French Restaurant,35.64319901,139.701333,73,104
4b8f1e7bf964a520f24933e3,Japanese Restaurant,35.68376871,139.7828749,96,141
4b5bccc4f964a520e51629e3,Chinese Restaurant,35.64581686,139.7129444,75,109
4b5e5e30f964a5209b8b29e3,Japanese Restaurant,35.67815202,139.7829929,93,141
4cfe4fd4c6cca35d82799b32,Ramen /  Noodle House,35.6695589,139.8104402,88,154
4b88ef3cf964a520371432e3,Japanese Restaurant,35.7371423,139.7461474,125,124
4f28c0b5e4b022d4170201d4,Restaurant,35.64292184,139.7459356,73,124
4b851b9af964a520504c31e3,Chinese Restaurant,35.69068921,139.7831541,100,141
4b8b40b5f964a520879932e3,Ramen /  Noodle House,35.64885217,139.7453768,76,124
4b7f3e2ff964a520cd2130e3,Ramen /  Noodle House,35.709829,139.664877,110,87
4caefb26aef16dcb487aa454,Japanese Restaurant,35.661371,139.698003,83,103
4bb423b2643cd13a767a395c,Japanese Restaurant,35.670222,139.744603,88,124
4e0562d452b165b7d7a18204,Ramen /  Noodle House,35.775116,139.728173,146,116
4f87a950e4b057e27ee4c57f,Chinese Restaurant,35.55493448,139.7875126,24,143
4b923ea1f964a5202dee33e3,Japanese Restaurant,35.63464,139.716214,69,111
4ba5b11ef964a520471c39e3,Indian Restaurant,35.69405985,139.7624244,102,132
4b482febf964a520bb4926e3,French Restaurant,35.66715063,139.7400534,87,122
4b2af991f964a52029b324e3,Ramen /  Noodle House,35.68941753,139.6970929,99,102
4be8dabcd837c9b6d4dfa506,Japanese Restaurant,35.657433,139.695763,81,102
4b5d8d07f964a5202f6129e3,Ramen /  Noodle House,35.706273,139.719615,108,112
4b74bca0f964a52068ef2de3,Ramen /  Noodle House,35.74257087,139.7970316,128,147
4c4fb8328edf0f47a0740fae,Chinese Restaurant,35.67220157,139.7384334,89,121
4e7fc011e5e84a8755b38424,Ramen /  Noodle House,35.69495296,139.7616318,102,131
4c1458db7f7f2d7f9dd8e068,Italian Restaurant,35.729102,139.718932,121,112
4b7390a2f964a5202ab42de3,Indian Restaurant,35.6615306,139.7514045,83,127
4b628c18f964a520f84a2ae3,Ramen /  Noodle House,35.69497039,139.7035164,102,105
4c7c9c9c7a856dcbc4c7e2a7,Sushi Restaurant,35.69685025,139.8262167,103,161
4bf759264a67c928029c23cf,Japanese Restaurant,35.689606,139.779512,99,139
4b72877df964a5205c7d2de3,Ramen /  Noodle House,35.70612301,139.7721943,108,136
4bf9ff77633d9c74cafa0743,Ramen /  Noodle House,35.63120742,139.6577512,67,84
4b626030f964a520fa442ae3,Japanese Restaurant,35.65576676,139.7060384,80,106
4c1877dd50389c74ed81b3cf,Japanese Restaurant,35.6915264,139.7369152,100,120
4bb8102a3db7b713dbfe209a,Japanese Restaurant,35.59165039,139.5451226,45,33
4b7f2f8df964a5206b1d30e3,Japanese Restaurant,35.72889478,139.7173458,121,111
4bee87e1d355a59319f70a60,Chinese Restaurant,35.73263109,139.7112036,123,109
4bebbf9c6295c9b6e80d8808,Japanese Restaurant,35.69013111,139.7710745,99,136
4d23eca4bda959415d1fc07d,Indian Restaurant,35.67122988,139.7192996,89,112
4b907f4bf964a5204c8d33e3,Japanese Restaurant,35.67550586,139.7106001,91,108
4b611a77f964a520d3092ae3,Japanese Restaurant,35.66576473,139.7301722,86,117
4c249786f7ced13a5600236d,Japanese Restaurant,35.70152197,139.7378516,106,121
4cad451b97c8a1cd7f46a8a5,Chinese Restaurant,35.68671,139.728409,97,116
4ecbaf4b6d8676f9c428eabe,Chinese Restaurant,35.62624328,139.7381276,64,121
4ba7475ff964a520528939e3,Italian Restaurant,35.64998639,139.5435441,77,32
4c369cd40a71c9b6738a3dc9,Ramen /  Noodle House,35.64058656,139.6079747,72,62
4d85c40a9324236a3800d60e,Italian Restaurant,35.61100598,139.625951,55,70
4ba775c5f964a5209d9539e3,Steakhouse,35.69651044,139.7711509,103,136
4b5fcc9bf964a5202ecd29e3,Ramen /  Noodle House,35.71374293,139.7033207,112,105
4f0d0d8de4b08f6698021593,Japanese Restaurant,35.81378757,139.8026051,168,150
4d2e8d3ada7cb60c355d70d4,Ramen /  Noodle House,35.69466869,139.7628897,102,132
4b667b90f964a52050222be3,Italian Restaurant,35.62909961,139.7773715,65,139
4b57e91ff964a520f64528e3,Japanese Restaurant,35.66221052,139.6995346,84,103
4bbafe8953649c74cd9249fb,Ramen /  Noodle House,35.702714,139.5790297,106,49
4b567ad7f964a520541228e3,Indian Restaurant,35.69837611,139.7751568,104,138
4e5f61efa8090ec21653d1db,Ramen /  Noodle House,35.69657046,139.7752546,103,138
4b821761f964a5204bca30e3,Ramen /  Noodle House,35.661851,139.757043,84,129
4b9b475cf964a520edfd35e3,Vegetarian / Vegan Restaurant,35.670081,139.68164,88,95
4b56dfd9f964a520b91d28e3,Japanese Restaurant,35.699534,139.764529,105,133
4b5fbba0f964a52076ca29e3,Japanese Restaurant,35.68958429,139.6969236,99,102
4c3bd1425810a5932d3fbb3c,Steakhouse,35.699472,139.76941,105,135
4b6ae496f964a52094e52be3,Japanese Restaurant,35.68993614,139.7037256,99,105
4e66348d18a8ce02fe76eee3,Ramen /  Noodle House,35.69074652,139.7075665,100,107
4b5ab4caf964a5207fd128e3,Restaurant,35.660429,139.704727,83,106
4e65941b7d8b85408b022fc3,Japanese Restaurant,35.66799611,139.7514635,87,127
4bf39f642d629521baff5f58,Sushi Restaurant,35.742879,139.842407,129,168
4b76880df964a520bd502ee3,Japanese Restaurant,35.64706282,139.7083154,75,107
4dd63c8245ddced820681709,Japanese Restaurant,35.73878387,139.7631097,126,132
4daeb35a6a23e6c9348e9844,Ramen /  Noodle House,35.62546059,139.7239414,63,114
4c2d832de760c9b6ec164549,Japanese Restaurant,35.70065777,139.7728676,105,136
4cf46ed599c6236a3af74567,Ramen /  Noodle House,35.703324,139.561922,107,41
4ce26eb3db125481720b47ce,Korean Restaurant,35.66061447,139.6967937,83,102
4b583e9cf964a5205a4f28e3,Ramen /  Noodle House,35.68973819,139.7022584,99,104
4e1036c6fa769d21e9e27c36,Sushi Restaurant,35.759103,139.515865,138,20
4b56daa7f964a520131d28e3,Ramen /  Noodle House,35.69170067,139.7387794,100,121
4bd042a6046076b0bd956f71,Japanese Restaurant,35.6827186,139.686715,95,97
4bf0bf126f8aa5932242c23c,Seafood Restaurant,35.6241498,139.7230705,63,114
4c3317f466e40f470363c78b,Japanese Restaurant,35.69031955,139.7691138,99,135
4d70e8ea86aa6dcbcf88f9a7,Asian Restaurant,35.7030953,139.5441622,107,33
4e5e03c1c65bba7166920910,Chinese Restaurant,35.69464146,139.698329,102,103
4b5af06cf964a52042db28e3,Ramen /  Noodle House,35.62516645,139.7794236,63,139
4c70a8e8df6b8cfa3f32b94d,Sushi Restaurant,35.800783,139.564669,161,42
4b6d1fc5f964a520e2672ce3,Japanese Restaurant,35.670899,139.62208,89,68
4b8393a1f964a5203a0a31e3,Spanish Restaurant,35.6127484,139.6252646,56,70
4d2e688a5d4ca1cd8536181b,Restaurant,35.71726668,139.7284985,114,116
4bf35abd3f86c9b66c1eb21c,Japanese Restaurant,35.66533326,139.7609639,86,131
4c47b911c047be9a57aa3179,Italian Restaurant,35.610383,139.750514,55,126
4b7e57daf964a52011ea2fe3,Indian Restaurant,35.70373178,139.7813123,107,140
4b610821f964a520eb062ae3,Japanese Restaurant,35.67376,139.737377,90,120
4bac88d3f964a520c3f93ae3,Seafood Restaurant,35.65833797,139.6997881,82,103
4b0587b0f964a520e89f22e3,Japanese Restaurant,35.6659374,139.640046,86,76
4b88ee07f964a520f41332e3,Seafood Restaurant,35.69607914,139.7008985,103,104
4c39a669ae2da593a6db02c6,Ramen /  Noodle House,35.66503991,139.8931855,85,191
4b752ac1f964a520b5ff2de3,Chinese Restaurant,35.60819363,139.685508,54,97
4ef852b6469012b8c1acc9fe,Restaurant,35.67380222,139.737054,90,120
4d6db49dfbb8a1cdd4dd690f,Japanese Restaurant,35.70202074,139.5061621,106,16
4dfa68ca81dcd7ecc37e04e6,Chinese Restaurant,35.66949092,139.6805379,88,95
4bf7a947508c0f473fdb3d31,Japanese Restaurant,35.68806822,139.7359463,98,120
4e6312a82271573ad7e7dfd9,American Restaurant,35.714619,139.739917,113,122
4d49557a48a06dcbf8ee6da2,Japanese Restaurant,35.56820042,139.5529204,32,37
4bd54149637ba593e32ef670,Steakhouse,35.69208665,139.7257542,100,115
4b862c3df964a520cb8131e3,Japanese Restaurant,35.6573965,139.6997023,81,103
4e984b24a17cc126ed008f0b,Italian Restaurant,35.66263546,139.7463928,84,124
4db171905da32cf2df5b8277,Restaurant,35.705185,139.621109,108,68
4b6f92b6f964a5206ff62ce3,Ramen /  Noodle House,35.69698834,139.6821867,103,95
4c033234187ec928016cb57b,Chinese Restaurant,35.57348053,139.6670973,35,89
4c7f2e52fb13a1cd8911a0a4,Restaurant,35.711184,139.752595,111,127
4b68f482f964a520c5942be3,Chinese Restaurant,35.70025532,139.7531767,105,128
4bb5e1a42f70c9b6ad968430,Restaurant,35.73049733,139.7156373,122,111
4eaa7981b6347a596a0c60c9,Japanese Restaurant,35.70078949,139.7396285,105,121
4b7f9273f964a520f23430e3,Japanese Restaurant,35.67092034,139.4764781,89,2
4b6c09c5f964a520cf202ce3,Japanese Restaurant,35.589081,139.731065,43,118
4b7224eef964a520ef702de3,Ramen /  Noodle House,35.70166393,139.7527458,106,127
4b9747d6f964a52041fe34e3,Japanese Restaurant,35.69560428,139.7692251,102,135
4c35ab7a66e40f47f678cb8b,Japanese Restaurant,35.66137192,139.7328032,83,118
4e698a11d22d0e4cf5a95722,Steakhouse,35.65926778,139.7518542,82,127
4b615b85f964a520fa102ae3,Ramen /  Noodle House,35.711118,139.786878,111,143
4c84ad15dc018cfabca7e26c,Japanese Restaurant,35.60798646,139.6694818,54,90
4c31cac93896e21e2679e790,Japanese Restaurant,35.665952,139.75711,86,129
4f87e566e4b039b143a9829c,Spanish Restaurant,35.56378378,139.5701571,29,45
4b5aee19f964a520c9da28e3,Ramen /  Noodle House,35.69955016,139.7749476,105,137
4b9c8ed1f964a5200b7036e3,Indian Restaurant,35.691284,139.702118,100,104
4b68f3eaf964a520a0942be3,Japanese Restaurant,35.64698489,139.7464972,75,125
4db92ee6cda10f31e62684f2,Restaurant,35.7031952,139.599155,107,58
4bbcaeb4a0a0c9b6509d1a0f,Ramen /  Noodle House,35.62386357,139.7230616,63,114
4de9bab9e4cdc079f471d846,French Restaurant,35.663558,139.714622,85,110
4bdacdb33c4fef3b64aff4bf,Indian Restaurant,35.602592,139.708203,51,107
4b602126f964a520b5d629e3,Japanese Restaurant,35.66008195,139.6949286,83,101
4b5d1401f964a520905129e3,Steakhouse,35.69131509,139.693678,100,101
4b613b36f964a520950d2ae3,Chinese Restaurant,35.65825951,139.6996218,82,103
4f54ac57e4b0754d5a08c32f,Japanese Restaurant,35.72304381,139.6626897,118,87
4b616b94f964a520ea122ae3,Ramen /  Noodle House,35.70138962,139.7532445,106,128
4b9a6049f964a52005b035e3,Japanese Restaurant,35.69337367,139.6995319,101,103
4c6c9f2fe13db60ccac8d6b1,American Restaurant,35.71142586,139.7934294,111,146
4cdb715aa1bba35d8af694e5,Japanese Restaurant,35.689062,139.77292,99,137
4e1d71912271ff848fe66f31,Korean Restaurant,35.64404085,139.6702944,74,90
4b66630cf964a520d11f2be3,Ramen /  Noodle House,35.6411899,139.6694016,72,90
4bd93f3ae914a593a40b56fa,Ramen /  Noodle House,35.63186798,139.5774472,67,48
4b9a2054f964a5201ba035e3,Japanese Restaurant,35.67163068,139.6146789,89,65
4b61a62df964a520a01b2ae3,Japanese Restaurant,35.682319,139.6889,95,98
4bf4a8c4e5eba593effc1f90,Japanese Restaurant,35.664406,139.731244,85,118
4c3fd12ecc410f472cd5a861,Chinese Restaurant,35.553685,139.740709,24,122
4f824ceae4b0bf6ccb406fbb,Japanese Restaurant,35.66784,139.755368,87,129
4dc4cd5b887717c88013d350,Sushi Restaurant,35.714972,139.791526,113,145
4b76739df964a520dc4c2ee3,Italian Restaurant,35.71322615,139.7492242,112,126
4b74d0dff964a5209cf32de3,Ramen /  Noodle House,35.58138418,139.6406507,39,77
4c39474793db0f47a3492392,Japanese Restaurant,35.58693133,139.6306568,42,72
4b83493af964a520ca0031e3,Japanese Restaurant,35.5737576,139.658061,35,84
4b716307f964a52021442de3,Seafood Restaurant,35.70406434,139.6213388,107,68
4c33f5436f1fef3b0bb0ec3d,Italian Restaurant,35.535287,139.588847,13,53
4bc45af0abf495219cdfc493,Chinese Restaurant,35.66010319,139.7003245,83,104
4f377f65e4b0f4cfdeacef5a,Asian Restaurant,35.861042,139.653193,194,82
4b8cf924f964a520cee232e3,Chinese Restaurant,35.6650123,139.7576336,85,130
4d3814d6e6bdf04deb7d60b4,Ramen /  Noodle House,35.524191,139.625117,7,69
4b6e4dc9f964a52037b72ce3,Indian Restaurant,35.618988,139.634627,60,74
4bf4ac2eff90c9b61d985528,Japanese Restaurant,35.668505,139.7400266,87,122
4bf28fce9319a5933210cb51,Ramen /  Noodle House,35.74791418,139.7196043,131,112
4be387641dd22d7f800d97bd,Restaurant,35.6705935,139.7942072,88,146
4bed22749868a5933ef15c46,Ramen /  Noodle House,35.562292,139.714997,28,110
4b7f6f3df964a520782e30e3,Japanese Restaurant,35.69879755,139.774162,104,137
4ba81484f964a5203ccb39e3,Ramen /  Noodle House,35.62894722,139.7422495,65,123
4dcfbf32e4cd130e168766c4,Japanese Restaurant,35.6928944,139.771869,101,136
4e16e4b61f6eb653a5ea7aca,Ramen /  Noodle House,35.72975703,139.7110319,121,108
4c28795e3492a593455bb728,Thai Restaurant,35.66715118,139.7058874,87,106
4c2ebbb37cc0c9b6efacea9a,Chinese Restaurant,35.56096792,139.6736419,28,91
4ea8d535775bdf7c384dd38b,Indian Restaurant,35.64753738,139.693972,76,101
4bac580cf964a52027f13ae3,Ramen /  Noodle House,35.77829528,139.7215033,148,113
4b7d27eff964a520a7b02fe3,Indian Restaurant,35.727034,139.539272,120,31
4cc2a07682388cfab8d26135,Spanish Restaurant,35.661974,139.730462,84,117
4f49e87de4b007d390368e1f,Japanese Restaurant,35.69591681,139.5714108,103,45
4c20d4433573c9b66bf13515,Japanese Restaurant,35.641146,139.695596,72,101
4f35ea22e4b0948a80746496,Ramen /  Noodle House,35.7368524,139.6549166,125,83
4b68cd0ff964a5209c8d2be3,Restaurant,35.735693,139.629697,125,72
4f791697e5e8859f5d2bf08d,Indian Restaurant,35.65976323,139.6995842,82,103
4b56feb4f964a520262228e3,Ramen /  Noodle House,35.67546991,139.7068477,91,107
4b7f8c9af964a520023430e3,Japanese Restaurant,35.70507931,139.6485257,108,80
4bac38d7f964a520d7eb3ae3,Japanese Restaurant,35.69621637,139.8132536,103,155
4b84a9acf964a5202a4031e3,Japanese Restaurant,35.66012119,139.7290112,83,117
4b57ead0f964a5202d4628e3,Ramen /  Noodle House,35.73879475,139.6616149,126,86
4bc96307cc8cd13ac5a3bbcf,Ramen /  Noodle House,35.64883995,139.6817181,76,95
4d85cd1ce83fa1434a5482a1,Japanese Restaurant,35.669372,139.7633044,88,132
4ea5547f93ad755e38271022,Asian Restaurant,35.66830278,139.7583223,87,130
4b834c6df964a5204c0131e3,Chinese Restaurant,35.67273976,139.7944781,90,146
4c8b96afa92fa09394e09bbf,Ramen /  Noodle House,35.7495381,139.7152081,132,110
4e0dc0deae603a50b53b5f2d,Japanese Restaurant,35.70556237,139.8426173,108,168
4b634284f964a520226e2ae3,Ramen /  Noodle House,35.69439967,139.7019365,102,104
4b61446bf964a520870e2ae3,Chinese Restaurant,35.60573814,139.7336322,53,119
4f241b4ce4b050258ad6a381,Japanese Restaurant,35.61622839,139.6375754,58,75
4b589946f964a520796028e3,Japanese Restaurant,35.69421669,139.7020653,102,104
4b6bf84df964a520cd1d2ce3,Italian Restaurant,35.67009233,139.7596845,88,130
4ef86081b8f72ebea90b569a,Japanese Restaurant,35.68977844,139.7708014,99,136
4be2968e21d5a59342d11611,Ramen /  Noodle House,35.61763979,139.5666271,59,43
4c596884b05c1b8d629cd5b1,Ramen /  Noodle House,35.648058,139.7102126,76,108
4da30095b1c93704aa3ef0a1,Chinese Restaurant,35.81629285,139.704946,169,106
4c18be3f834e2d7f033a2980,Ramen /  Noodle House,35.826919,139.804894,175,151
4cfb03410df3236a5c88f7a9,Japanese Restaurant,35.8127149,139.7706199,167,135
4b2e0714f964a52070dc24e3,Ramen /  Noodle House,35.662951,139.733017,84,118
4be408b7d4f7c9b6988f2320,Italian Restaurant,35.64271569,139.6675335,73,89
4e6f6c02a809952e23da5197,Japanese Restaurant,35.52991029,139.6998766,10,103
4b7cb9d5f964a52022a32fe3,Ramen /  Noodle House,35.71307667,139.7765315,112,138
4bb06abef964a520af443ce3,Ramen /  Noodle House,35.68034335,139.7684003,94,134
4b98b854f964a520de4c35e3,Indian Restaurant,35.65553314,139.7059813,80,106
4b5bf228f964a520661e29e3,Indian Restaurant,35.70037352,139.7702082,105,135
4b84f160f964a520f74731e3,Japanese Restaurant,35.68705618,139.7800344,98,140
4bdf8e6a6198c9b614c817ff,Ramen /  Noodle House,35.546255,139.576024,20,47
4b664317f964a5202d1b2be3,Ramen /  Noodle House,35.66540577,139.7311269,86,118
4beb7a469fa3ef3be83e80c9,Japanese Restaurant,35.649997,139.674406,77,92
4b73863ef964a52080b22de3,Steakhouse,35.57340418,139.6615881,35,86
4f0ece24e4b0c6e46760c15d,Ramen /  Noodle House,35.70658622,139.7606832,108,131
4d6b74eddc858cfa89087273,Korean Restaurant,35.62871994,139.739415,65,121
4b6f413df964a52054e72ce3,Ramen /  Noodle House,35.730172,139.713758,122,110
4d958f4c97d06ea8f378ed0a,Italian Restaurant,35.66686798,139.711269,86,109
4bd3caea77b29c7425bf9182,Ramen /  Noodle House,35.69085762,139.669565,100,90
4bb42ac0bd4b9c748a7232f5,Restaurant,35.69595876,139.7591558,103,130
4c733c5e9e706dcb8a2a4d62,Indian Restaurant,35.67416259,139.6674407,90,89
4c00dfc2379020a1d426477f,Ramen /  Noodle House,35.70304282,139.6362466,106,75
4bbd18198ec3d13aa9ae1b28,Ramen /  Noodle House,35.69321138,139.7010561,101,104
4cd7742294848cfa7632f3b1,Japanese Restaurant,35.69793284,139.7742301,104,137
4b599884f964a5201e8e28e3,Sushi Restaurant,35.54509906,139.6424237,19,77
4e93bad7be7b8f721ffa53f6,Ramen /  Noodle House,35.701062,139.825203,105,160
4b90ddeaf964a520409a33e3,Spanish Restaurant,35.67391419,139.7666422,90,134
4be7b9e6c5220f4752eea8ca,Italian Restaurant,35.6560235,139.7564578,80,129
4b68da7ef964a5202e902be3,Japanese Restaurant,35.670679,139.704721,89,106
4b62d94cf964a52064552ae3,Ramen /  Noodle House,35.53107154,139.7007,11,104
4b594247f964a520378328e3,American Restaurant,35.6289772,139.7404718,65,122
4b90dfb4f964a5208b9a33e3,Chinese Restaurant,35.73411115,139.7089064,124,107
4eb603f82c5b53141a9b2372,Ramen /  Noodle House,35.69837569,139.7735372,104,137
4c9708a772dd224b745cb191,Ramen /  Noodle House,35.7081285,139.7728233,109,136
4cb9abcc035d236a3224d54e,Sushi Restaurant,35.64482071,139.7003245,74,104
4f57022a6d8683efc1733a27,Ramen /  Noodle House,35.84766532,139.6721935,187,91
