venueId,venueCategory,latitude,longitude
4b6fa1daf964a52080f82ce3,Ramen /  Noodle House,35.68593531,139.6928224
4bf08e94f45ec928a000943c,Ramen /  Noodle House,35.64591926,139.8262489
4b836737f964a5205c0531e3,Ramen /  Noodle House,35.692071,139.7210687
4f31e7cce4b0ef2eb6fab19e,Automotive Shop,35.68320084,139.5415344
4b84c580f964a520a64331e3,Chinese Restaurant,35.76543114,139.7272693
4bb98c361261d13a90b4e998,Ramen /  Noodle House,35.67351763,139.776628
4ba981d7f964a520532b3ae3,Japanese Restaurant,35.70255266,139.7666121
4b70f0b0f964a5201b352de3,Beer Garden,35.6725346,139.7246617
4b6f7f87f964a52009f32ce3,Ramen /  Noodle House,35.65931865,139.7276294
4b62613cf964a52026452ae3,Post Office,35.66053905,139.7403646
4b5d2b58f964a520655529e3,Convenience Store,35.67148469,139.7215891
4bdc8b0e4b1f9521e8d2670b,Japanese Restaurant,35.657232,139.694437
4dc2ade818506ca691c983e2,College Academic Building,35.59826654,139.6503925
4d9bef117ae5548188c14274,Pizza Place,35.6651306,139.7325727
4c53d30cfd2ea593b8931429,Dumpling Restaurant,35.53037175,139.6972239
4c7f1f53fb13a1cdaeed9fa4,Diner,35.694145,139.768329
4c2464e4a852c9286014e36c,Food & Drink Shop,35.74243672,139.680786
4c2c1f8df7acef3b807bed0c,Ramen /  Noodle House,35.670184,139.750218
4b8cdb31f964a52010df32e3,Office,35.64279946,139.7128606
4cc103b7f4448cfaa2235498,Japanese Restaurant,35.6558012,139.6944652
4b612a56f964a520ae0b2ae3,Science Museum,35.71636946,139.7764993
4dc9ec741f6e2812676c4c4a,University,35.69926708,139.7724988
4c3c5f63933b0f4720ebe321,Ferry,35.64882246,139.7739216
4d4771046db7236a4cdfca97,Restaurant,35.55015738,139.7891883
4ebe89efbe7b04923bd6e70a,Ramen /  Noodle House,35.82260661,139.5736277
4b7ccb9ff964a520c4a52fe3,Fast Food Restaurant,35.67092953,139.7196566
4ec24f85722e0f78dedf3437,Chinese Restaurant,35.7027228,139.7969262
4bff9cb4ca1920a119ffec81,Road,35.66960952,139.7670536
4b5e3814f964a5206b8429e3,Fast Food Restaurant,35.67109997,139.7200374
4f850271e4b0ea79371b9a41,College Academic Building,35.6098938,139.5549622
4b91ffb8f964a520cfe233e3,Japanese Restaurant,35.70002261,139.77029
4b5a6c45f964a52039c428e3,Sushi Restaurant,35.670273,139.71765
4f856d95e4b0f18936e5df99,Ramen /  Noodle House,35.64655572,139.7101736
4b7b5edaf964a52065602fe3,Bar,35.657673,139.699085
4ba98101f964a520202b3ae3,Restaurant,35.66302336,139.7595638
4ef7eab90e013b21267b2525,Ramen /  Noodle House,35.61010659,139.7484357
4bee2d4ea40fc928dc2f830c,Café,35.695325,139.762566
4b2cb992f964a520c9c824e3,Train Station,35.67877297,139.6353722
4f20c624e4b0b238b7f0ca36,Fast Food Restaurant,35.6235616,139.7221792
4e6a1366aeb7c31e42e2151e,Restaurant,35.66025481,139.6987482
4b5a63b4f964a520edc128e3,Playground,35.62229704,139.7289866
4b54f9aaf964a5202bd627e3,Building,35.6185294,139.7321248
4c088f3e5214ef3b33355e69,Convenience Store,35.60463904,139.6858004
4ddc66f61850ebc228e6ce10,College Academic Building,35.59862858,139.6518677
4bd64dd16798ef3b4409658d,Japanese Restaurant,35.680648,139.763411
4b8891bef964a520580132e3,Paper / Office Supplies Store,35.6458408,139.7447848
4beb8a58415e20a1de84e6bb,Other Great Outdoors,35.69922452,139.5785201
4c876bd556e0370457edb1a3,Bridge,35.63604046,139.7061074
4b6f800af964a52023f32ce3,Chinese Restaurant,35.650072,139.744841
4f0e571de4b0ac2738c420d4,Fast Food Restaurant,35.722619,139.479767
4ba30b0bf964a520492938e3,Chinese Restaurant,35.660518,139.730408
4b679b25f964a52065572be3,Ramen /  Noodle House,35.69985601,139.7532366
4b603f49f964a520bfdb29e3,Ramen /  Noodle House,35.65897433,139.6994649
4e92db7293adf0b0008248af,Dumpling Restaurant,35.6698363,139.5991127
4b56bfb8f964a5203f1a28e3,Food & Drink Shop,35.64332107,139.6986723
4b610207f964a520c4052ae3,Ramen /  Noodle House,35.656373,139.701023
4e7ffd87e5fa9ee502217d2b,Ramen /  Noodle House,35.66156898,139.7025224
4e5c2cf445dd045aab4b9934,Government Building,35.7944246,139.6418738
4cc34db0d43ba143dc2a5ff8,Internet Cafe,35.69774334,139.7722225
4b5dc5edf964a520e66a29e3,Bus Station,35.62817491,139.6753585
4b8b5b42f964a520579d32e3,Café,35.623085,139.722606
4c315be7213c2d7fb3ec335d,Gas Station / Garage,35.68198657,139.6450469
4b778610f964a520bf9f2ee3,Park,35.71559854,139.8979229
4b49cfeaf964a520ff7326e3,Bookstore,35.66108822,139.6973526
4de7542ab0fb2165e1a2b876,Train Station,35.62781342,139.7385957
4b70ed56f964a52099342de3,Japanese Restaurant,35.68239398,139.6875009
4b945e61f964a5209e7634e3,Government Building,35.64034787,139.6670222
4dcf3b1afa7664b7c6bd574f,Bridge,35.63248275,139.8363554
4b6004fff964a5206bd329e3,Government Building,35.67697765,139.7521985
4ea2844777c8d0ce5df978cc,Ramen /  Noodle House,35.66808329,139.6008474
4f7d22e6e4b08ccdc5bc19a6,Office,35.71634643,139.8598336
4b59f06ff964a52070a228e3,Food & Drink Shop,35.61412486,139.659909
4bfb635cf214a5938e2faf0e,Indian Restaurant,35.69153075,139.7736454
4b735f8df964a5204aab2de3,Subway,35.67701687,139.7370493
4b5baec7f964a520cb0f29e3,Bridge,35.70096271,139.7933918
4b592b8cf964a520fc7f28e3,Government Building,35.75296338,139.7345394
4f5f378be4b01989c4c34e89,Café,35.64754633,139.6780994
4f850992e4b00a08e39644b3,Japanese Restaurant,35.68903567,139.7150351
4c44f0f8f97fbe9a77f0bb30,Miscellaneous Shop,35.68845478,139.6921653
4b5fa9adf964a520efc629e3,Japanese Restaurant,35.656083,139.704408
4b617c8bf964a52041152ae3,Bridge,35.62148597,139.729228
4b98a4a5f964a520dd4935e3,Chinese Restaurant,35.66900282,139.61613
4c40567fcc410f478c6ba961,Japanese Restaurant,35.68096913,139.7099161
4b6528dff964a520efe62ae3,Bus Station,35.68708668,139.6892095
4b946ffaf964a520797934e3,Italian Restaurant,35.65500484,139.7029866
4f47069de4b0d6373f6f697d,Steakhouse,35.705439,139.7730879
4bc986f668f976b0b8785d83,Athletic & Sport,35.66000731,139.7026151
4c2443dbb7b8a593854b3ce8,Italian Restaurant,35.69521817,139.7588269
4b0587a1f964a5208c9d22e3,Brewery,35.62289444,139.7472525
4b5a9814f964a520edcc28e3,Park,35.61831191,139.833956
4b6aa785f964a520f1da2be3,Dumpling Restaurant,35.67384883,139.7105303
4b888581f964a52001fe31e3,Ramen /  Noodle House,35.68271213,139.6475381
4e6e0e53e4cd7236efb77d9c,Japanese Restaurant,35.647169,139.71744
4b6688bcf964a52089232be3,Diner,35.67337819,139.7404665
4c2a8352d1a10f474993f664,Airport,35.55114409,139.7890842
4e4f3a2e2271a1bdc3dc54f8,Mobile Phone Shop,35.70637741,139.7185206
4b70ee7df964a520c3342de3,Ramen /  Noodle House,35.67081752,139.7169678
4c07d519a9c076b0dd803923,Pizza Place,35.65608888,139.6940079
4f6da438e4b0f577d2107b19,Mobile Phone Shop,35.70579278,139.7201774
4caaa7f936fa6dcbc373d278,Office,35.55406059,139.7403619
4e094f177d8b2a018066593d,Mobile Phone Shop,35.7055062,139.7204357
4c64ba92e0c4be9adc7e8658,Italian Restaurant,35.67374285,139.6579498
4c6b06892d9976b00577073a,Japanese Restaurant,35.534774,139.699633
4b6b9d32f964a5209b122ce3,Clothing Store,35.662965,139.699659
4b5d9bc4f964a5204f6329e3,Ramen /  Noodle House,35.554213,139.646745
4b7a1672f964a52078222fe3,Bridge,35.66733367,139.7675622
4b7e8d8ef964a52071f22fe3,Fast Food Restaurant,35.777371,139.63216
4b760d51f964a52064392ee3,Convenience Store,35.73168179,139.7060966
4b76035ef964a52096362ee3,High School,35.62423312,139.7282839
4b70c9b2f964a520ac2e2de3,Miscellaneous Shop,35.72342105,139.5630976
4e3e0b40b61cb577be80927a,Ramen /  Noodle House,35.66717678,139.7146636
4c49c74b76fbb71388089474,College Academic Building,35.59482492,139.6519375
4d902d14fa94370430032cc6,Drugstore / Pharmacy,35.6038147,139.5087612
4bbc9c90a0a0c9b667831a0f,Smoke Shop,35.64428887,139.6989083
4b6017b3f964a52098d529e3,Ramen /  Noodle House,35.71190342,139.7095292
4c00c07b8c1076b03dae2071,Arcade,35.7180855,139.8572659
4b5469e4f964a5205cba27e3,Office,35.68807137,139.7869036
4bf9516e4a67c928e09e26cf,Convenience Store,35.70271011,139.7428261
4edc820b9a5286d921d5aca5,Coffee Shop,35.64906392,139.6998651
4b83d44bf964a520731231e3,Convenience Store,35.71067232,139.7034359
4db54e724159ca03c91b1442,Gym / Fitness Center,35.68004536,139.7354561
4b9863bdf964a5209d3f35e3,Thai Restaurant,35.67375964,139.738442
4b1ddfeef964a5200d1624e3,Indian Restaurant,35.65573364,139.6944746
4b99bdfff964a520828f35e3,Government Building,35.62199146,139.7244772
4b62e3e0f964a5207b572ae3,Park,35.57065091,139.6630204
4b73c353f964a52003bb2de3,Playground,35.57297657,139.6667862
4d37a836e6bdf04d91285db4,Shrine,35.57406084,139.6684787
4d996593b188721e2bd13d37,Plaza,35.57470005,139.6618885
4f7a5708e4b0d7b57617177a,Bar,35.69874811,139.7733425
4d9c07c56e88b60c059b3ae6,Ramen /  Noodle House,35.6803655,139.7680858
4ba353aff964a520593538e3,Japanese Restaurant,35.7327835,139.7159189
4b6b87f8f964a520480e2ce3,Indian Restaurant,35.691417,139.782878
4c5a5d6e67ac0f4751a8064c,Bank,35.77627806,139.6325532
4c29a2c2fe6e2d7f4a24553c,Fast Food Restaurant,35.675453,139.751887
4b9c9c2df964a520a67236e3,Bar,35.7037252,139.5793421
4dd70dc2fa76ad96d11bdceb,Medical Center,35.66257373,139.7303586
4c5ae5db5c57c9b6d65a1e4a,College Academic Building,35.65739432,139.5431793
4da3e1b77ccc816ed253867b,College Academic Building,35.65714369,139.543469
4db7739f93a096e4f5e1c04a,Bank,35.70135613,139.5067222
4bb55d532ea19521d36daa2f,Chinese Restaurant,35.68269464,139.7644615
4f4d74274fc612cedf2ef191,Miscellaneous Shop,35.67480318,139.7373766
4bdd2874f219c9b6de1f1210,Japanese Restaurant,35.72816536,139.713513
4bb2ced535f0c9b627cbbb83,Bank,35.68560308,139.7319397
4ba6f2bff964a5204e7939e3,Ramen /  Noodle House,35.70201039,139.5059811
4df7fdc2b3adc73dcf3285b2,Sporting Goods Shop,35.68754634,139.6991363
4bbff2e4f8219c74d8ffb010,Chinese Restaurant,35.682454,139.739336
4bc883d615a7ef3bd7327bda,Bar,35.693606,139.701533
4b4fac4df964a520361027e3,Coffee Shop,35.67749345,139.7353826
4db7e7476e81c67f61c16b8e,Japanese Restaurant,35.69551982,139.794089
4e30bffb1f6e283ad2884a2c,Bank,35.72434609,139.8521
4b74ad78f964a520deeb2de3,General College & University,35.602655,139.684502
4c6f4c7cdf6b8cfa8a04b54d,Road,35.6551779,139.5445418
4b9a6494f964a52072b135e3,Aquarium,35.63998167,139.8621798
4b78c3adf964a52070e12ee3,Japanese Restaurant,35.67476795,139.7650408
4bdfd2d10ee3a593967835b0,Food & Drink Shop,35.72663898,139.5732307
4b626a5df964a520ad462ae3,Italian Restaurant,35.67188564,139.7209007
4b8b898df964a5203aa232e3,Ramen /  Noodle House,35.70132032,139.7462819
4f3b72b1e4b06a3b8f291658,Building,35.66720901,139.7634434
4dfea8bb813091f1e9c90f5e,College Academic Building,35.61084529,139.5537043
4eb5e25a991165b7629dfa47,Athletic & Sport,35.632874,139.70388
4b5f8c6df964a520ebc029e3,Café,35.668163,139.7548026
4d64514f897a224b1a5b1fcf,Office,35.62272438,139.7503638
4b72754af964a520727b2de3,Subway,35.67121668,139.764998
4bb2c0dca32876b03f1001fe,Coffee Shop,35.67489251,139.776797
4bd7df01e914a5938f2452fa,Mall,35.71177867,139.7960901
4f851a2de4b05ea63f2bf7e4,Park,35.73023772,139.8500401
4ec5e1620e6158bafcacac7f,Dessert Shop,35.739094,139.679977
4b7a642ff964a520852b2fe3,Camera Store,35.72991815,139.7132903
4c4ac8ff712ac9284718f46b,Café,35.66158334,139.7029267
4b861cf1f964a520328031e3,Café,35.68424146,139.738605
4b6fa4daf964a520e4f82ce3,Japanese Restaurant,35.66761,139.547044
4b5bf805f964a520721f29e3,Japanese Restaurant,35.711906,139.79475
4c076f7ccf8c76b092003c65,Music Store,35.71261279,139.7795865
4e59a1aec65bcd7cbe381da7,Train Station,35.69834799,139.7729631
4bba9593935e9521105e2890,Fast Food Restaurant,35.67534786,139.7657446
4d85c92d5ad3a093ba3eecfd,Bakery,35.70035077,139.505192
4b8c56d0f964a52091cb32e3,Ramen /  Noodle House,35.614703,139.541798
4c70ca0f9375a09310460837,Automotive Shop,35.52972476,139.6441805
4b7fd96af964a520ab4030e3,Bar,35.59957353,139.6115507
4b57f878f964a520994728e3,Café,35.646113,139.70839
4c7f0c3a2042b1f7b8fec1ad,Bank,35.71071067,139.7960772
4b5a5d76f964a5204bc028e3,Ramen /  Noodle House,35.6958123,139.7386989
4b60f8adf964a52014042ae3,Ramen /  Noodle House,35.69642767,139.6984524
4c218ce111de20a1bf9583ce,College Academic Building,35.65907457,139.6838987
4cce996db571b60cbe23df65,Post Office,35.65673833,139.795382
4cfb5a7c20fe370416b853f8,General Travel,35.69882528,139.772374
4c64ed4fc74c1b8dace7b283,Japanese Restaurant,35.73142705,139.8455393
4b655941f964a52010ee2ae3,University,35.74298356,139.8170869
4b75479af964a5202f042ee3,Drugstore / Pharmacy,35.59952494,139.61072
4f389fb0e4b0ea2d7f25036b,Trade School,35.52883908,139.7038443
4f851fa6e4b06b49f491893c,Food & Drink Shop,35.733626,139.850494
4f4c3ceac2ee9f42a14b9a0f,Salon / Barbershop,35.7094222,139.800725
4b569ce3f964a520b61628e3,Train Station,35.68891662,139.7018909
4b78cb1cf964a520a0e22ee3,Office,35.70169707,139.6888566
4b593483f964a5204d8128e3,Furniture / Home Store,35.52490931,139.6821284
4d33b7bbeefa8cfa901244b3,Ramen /  Noodle House,35.67267004,139.7947383
4b558ecaf964a52061e727e3,Mall,35.52474341,139.6456075
4ee2c257d3e34ebcee3c1eb3,Café,35.54821835,139.7839024
4bcfa93841b9ef3b52f6f8e5,Mobile Phone Shop,35.69051561,139.7355634
4d4ba192d28f3704b299f522,Ramen /  Noodle House,35.707359,139.72668
4da2799f63b5a35d20c8fe19,Post Office,35.70332815,139.5824683
4bc96cc2511f95210fc4adc7,Subway,35.65468099,139.7370172
4b6e4156f964a52082b42ce3,Café,35.701437,139.7705496
4be39a38f07b0f47409cf843,Mall,35.65831511,139.6990823
4b6cef48f964a520eb5e2ce3,Building,35.65881131,139.7052893
4b63d673f964a520aa932ae3,Furniture / Home Store,35.65565736,139.7921902
4b0f587cf964a520a66123e3,University,35.70905631,139.7195023
4b612143f964a520a60a2ae3,Shrine,35.70205613,139.785533
4eb4e7debe7bfc284a132d9b,Clothing Store,35.66774229,139.716292
4f8524e9e4b04b40a92f1712,Candy Store,35.737492,139.849565
4c9db3588afca0937c88f915,Convenience Store,35.58079956,139.6435583
4b54fe58f964a520fed627e3,Train Station,35.65707069,139.5302148
4bc4253ef8219c743e05b710,Convenience Store,35.56794119,139.6250027
4b5d8be4f964a520fd6029e3,Building,35.72649883,139.7187659
4f2c8074e4b056f83a38d5cf,Convenience Store,35.74087073,139.7143069
4b80252cf964a520545630e3,Convenience Store,35.67745699,139.5172584
4c14505ba5eb76b053a4c1b7,Steakhouse,35.6997303,139.7557719
4b56a956f964a520e51728e3,Food & Drink Shop,35.66841884,139.715939
4b5d3037f964a520015629e3,Café,35.6623155,139.6991471
4ccaabcb4703ef3b3d31705c,Ramen /  Noodle House,35.65816362,139.7015852
4c97006103413704ab3989ef,Camera Store,35.70477194,139.58107
4b7b3273f964a5203b572fe3,Fast Food Restaurant,35.70167496,139.7456378
4c70a3f49375a09361e30737,Mobile Phone Shop,35.60316045,139.5090723
4d4caf7438d9a143f11e2322,Miscellaneous Shop,35.72668688,139.7191536
4b5fba63f964a5203bca29e3,Mall,35.71445304,139.7888964
4bdfb437ea279c741392e22b,Medical Center,35.70493556,139.5848233
4f000a7e29c201c6fd933039,Temple,35.66372068,139.5850299
4d4cca63b1fa236aa9608729,Ramen /  Noodle House,35.71266723,139.7006357
4bb801fd3db7b713adea209a,Library,35.71739299,139.7893846
4b59964ef964a520b88d28e3,Mall,35.71263675,139.7042969
4b7e0c71f964a520bce02fe3,Park,35.7412984,139.7414482
4b567f20f964a520f21228e3,Building,35.66218219,139.7601485
4b7757f2f964a5209e932ee3,Toy / Game Store,35.72879898,139.7190356
4bab07baf964a5206d923ae3,Café,35.657186,139.736407
4bcd2f4a937ca5938087ac92,Event Space,35.57040426,139.623776
4f4cc2dfe5e88209245049e2,Design Studio,35.70737057,139.7673368
4db3d1f74b226b343d817c8f,Shop & Service,35.5910435,139.6811414
4f3241c8e4b0f5736059a34e,Food & Drink Shop,35.59101314,139.6793355
4df81b6c18385456c7f3ef9f,University,35.65003171,139.6529486
4c74d2593adda14316a805af,Office,35.65594504,139.7521877
4ba87cedf964a52007dd39e3,Miscellaneous Shop,35.72906027,139.7189713
4e0ecd94b0fb59de67da571d,Library,35.73737255,139.8455213
4ba70119f964a5203d7c39e3,Fast Food Restaurant,35.57219336,139.6215145
4b5be4f4f964a520131c29e3,Miscellaneous Shop,35.70518648,139.5790634
4befa1242ff520a167cee8a2,Office,35.678878,139.706135
4c00cc629cf52d7f315b14e7,Arcade,35.7052688,139.5790485
4c0466f63f03b7131d235241,Convenience Store,35.69779997,139.7742301
4e47475745dd2955e5a45ce4,Salon / Barbershop,35.64209301,139.6972574
4b83aa26f964a520250c31e3,Office,35.69600072,139.6893919
4b7bacb4f964a5208b6a2fe3,Japanese Restaurant,35.653632,139.646871
4c35b4b43896e21e8a8aed90,Office,35.64608979,139.706921
4c330b98a0ced13ac7f3156e,Government Building,35.56277814,139.6886472
4d804a9be6d7721ed2da15c7,Convenience Store,35.65690463,139.7957476
4b8eeea0f964a520843f33e3,Convenience Store,35.659773,139.704102
4b5eba77f964a520069729e3,Coffee Shop,35.65920315,139.6993482
4bb00caff964a52003343ce3,Hotel,35.7037202,139.7535235
4da94a1ef7b145b36ff3beb5,Clothing Store,35.69544371,139.7660795
4b59997ff964a520468e28e3,Bookstore,35.68890573,139.6985248
4b9f4aa6f964a520351b37e3,College Academic Building,35.55225266,139.6473241
4c667927b80abe9a110dcde5,Bus Station,35.64196963,139.6588951
4b68491af964a520996f2be3,Convenience Store,35.64341698,139.6638787
4de0906ed164e323c7b048bf,Electronics Store,35.60349194,139.5083427
4c28b1293492a5931db5b728,Plaza,35.6436193,139.669648
4e982b070aafaa1ef90a5dbb,Bus Station,35.65856977,139.7029417
4c92e45ff600236a8445c132,Mobile Phone Shop,35.70346536,139.5770931
4f85317fe4b01c6ea2fdd564,College Academic Building,35.70698297,139.7044576
4c9d5147ca44236a10e11f99,Convenience Store,35.65665988,139.7955161
4e41fc7362843d3dc359ae04,Bank,35.74749994,139.8355352
4bd7715a88559521059587a7,Coffee Shop,35.70366357,139.577077
4c95b03d6b35a143ccc727dc,Coffee Shop,35.65677146,139.7954579
4b502407f964a520661d27e3,Food & Drink Shop,35.63316727,139.5992643
4bea84aa415e20a1b911e5bb,Miscellaneous Shop,35.70188188,139.744581
4b5e889ef964a520f29129e3,Coffee Shop,35.62882513,139.738192
4dfc6b7bb61c84188eecb6c7,Coffee Shop,35.6038932,139.5079458
4ba1f58cf964a520a1d337e3,Event Space,35.73011847,139.7172225
4cc6bdc501fb236afebab8ba,Post Office,35.65774519,139.6864843
4b77338cf964a52040872ee3,Hotel,35.67643731,139.767251
4b9e2d26f964a5207ccf36e3,Train Station,35.69044154,139.6999168
4c257ab0905a0f47e0b66160,Arcade,35.71002548,139.7743347
4b56c8a7f964a520271b28e3,Ramen /  Noodle House,35.68888177,139.6971542
4b515c44f964a520b64b27e3,Coffee Shop,35.6466865,139.7113243
4cf066bfe9425481d60d64c5,Hobby Shop,35.56160439,139.7145713
4f5c269ae4b0090c0a40a728,Hobby Shop,35.56114708,139.713873
4eeb2d415c5c3866f4e2ac19,Japanese Restaurant,35.634148,139.715063
4ccd3b0e54f0b1f756891bca,Convenience Store,35.56126248,139.7137436
4b5fdbd8f964a520face29e3,Office,35.657331,139.782298
4e7aad4c7d8b199a90349d7a,Office,35.69599637,139.6985811
4b3dd78cf964a5200b9725e3,Subway,35.63168267,139.7302982
4bf615375e800f475fdae6d4,Café,35.73197791,139.7137141
4b232b7bf964a520175424e3,Fast Food Restaurant,35.67074112,139.7476473
4b59bc5ef964a5204f9528e3,Clothing Store,35.69247618,139.6995977
4b64f049f964a52019db2ae3,Gym / Fitness Center,35.60234918,139.5076883
4d89ecaef607a093f1c6f386,Park,35.7008912,139.7707465
4d68ad3682cba093ca15d1d8,Miscellaneous Shop,35.67153725,139.7197335
4b723f70f964a5207d752de3,Coffee Shop,35.60944589,139.7488549
4b95ba7ef964a520f8b034e3,Coffee Shop,35.69543437,139.7670525
4ea384e32c5b5cb4f47805d7,Arts & Crafts Store,35.70390316,139.5968664
4bb831c198c7ef3bfaf13002,Bridge,35.69925066,139.808557
4ec72d820aaf9c3ccc044131,Electronics Store,35.73085727,139.7094494
4b56cf26f964a520c91b28e3,Event Space,35.6917486,139.7375697
4f113116e4b067841084a13e,Bar,35.70725514,139.6662337
4ccce1582dc43704d3cfca08,Japanese Restaurant,35.709171,139.666604
4c3ae82bbe4620a111750b13,Mall,35.69258046,139.7011996
4bb1a469f964a5203e9d3ce3,Shrine,35.70022213,139.7891968
4f4f275be4b05223bb2590b5,Electronics Store,35.697307,139.785198
4d17e3ebcc216ea8ee7c72d3,College Academic Building,35.69228565,139.7345344
4b559d29f964a5201be927e3,Ramen /  Noodle House,35.656416,139.736449
4bb8d3727421a5932126c240,Convenience Store,35.70727966,139.785685
4b6a2427f964a520e5c92be3,Subway,35.77705493,139.8320317
4d01becd37caa1cd797de047,Ramen /  Noodle House,35.66632694,139.7566992
4dc3c5207d8b14fb45ff3035,Medical Center,35.79893231,139.7402036
4ceef5ab13aea1438a7d709f,Bus Station,35.68054261,139.7120477
4b9caefbf964a520357636e3,Wings Joint,35.69746888,139.7855759
4b6a8a74f964a52022d82be3,Clothing Store,35.69132163,139.7054315
4be10fa6c1732d7ffd355b9a,Ramen /  Noodle House,35.588182,139.728888
4bac993af964a52054fd3ae3,Historic Site,35.68154554,139.7669826
4b56cdbef964a520a91b28e3,Convention Center,35.70750125,139.6646833
4c46c24c96abd13a1e9f6e01,Plaza,35.68343538,139.7660601
4c96f11094debfb7c7d0a976,Gym / Fitness Center,35.669711,139.4855762
4f18e411e4b08fa23f32469d,University,35.70573806,139.7070008
4b6182f4f964a52041162ae3,Convenience Store,35.66275314,139.7605991
4b665e76f964a520501f2be3,Indian Restaurant,35.66513,139.751699
4bb334e135f0c9b6e80fbc83,Bar,35.707026,139.666427
4cafe7ebaef16dcb4fbdac54,Record Shop,35.57794695,139.5592424
4b9ca7dbf964a520d17436e3,Clothing Store,35.68869414,139.7024787
4bb28a342397b713402c37b3,Café,35.65791954,139.7049809
4c12f2d27f7f2d7f9358de68,Playground,35.77836478,139.8380891
4b55283ef964a52028dd27e3,Bookstore,35.69037401,139.7360113
